usgs_report_date,usgs_water_temp_max,usgs_water_temp_min,usgs_water_temp_mean,usgs_conductivity_max,usgs_conductivity_min,usgs_conductivity_mean
2015-01-13,1.3714285714285717,0.34285714285714286,0.7999999999999999,186.71428571428572,176.71428571428572,180.42857142857142
2015-01-14,1.4714285714285715,0.2285714285714286,0.8428571428571429,188.14285714285714,177.0,180.71428571428572
2015-01-15,1.6571428571428573,0.39999999999999997,1.0285714285714287,187.28571428571428,176.85714285714286,180.28571428571428
2015-01-16,1.5714285714285714,0.5714285714285714,1.0857142857142856,186.85714285714286,177.28571428571428,180.28571428571428
2015-01-17,1.6142857142857143,0.5571428571428572,1.0857142857142856,186.71428571428572,177.42857142857142,180.28571428571428
2015-01-18,1.757142857142857,0.5428571428571429,1.2142857142857142,188.28571428571428,176.71428571428572,179.85714285714286
2015-01-19,1.8285714285714287,0.5714285714285714,1.2857142857142858,187.71428571428572,176.14285714285714,179.57142857142858
2015-01-20,1.9857142857142858,0.6857142857142857,1.4285714285714286,189.57142857142858,175.71428571428572,180.0
2015-01-21,1.8142857142857143,0.6857142857142857,1.2857142857142858,191.85714285714286,175.85714285714286,182.42857142857142
2015-01-22,1.6285714285714283,0.6714285714285714,1.1428571428571428,191.0,175.85714285714286,182.14285714285714
2015-01-23,1.6428571428571428,0.7000000000000001,1.157142857142857,190.85714285714286,176.0,182.14285714285714
2015-01-24,1.6714285714285713,0.8,1.257142857142857,189.71428571428572,175.57142857142858,181.42857142857142
2015-01-25,1.5857142857142856,0.8571428571428571,1.1857142857142857,188.0,175.85714285714286,181.71428571428572
2015-01-26,1.5714285714285714,0.8428571428571429,1.1857142857142855,188.28571428571428,176.14285714285714,181.71428571428572
2015-01-27,1.557142857142857,0.8428571428571427,1.1714285714285713,184.71428571428572,175.57142857142858,180.28571428571428
2015-01-28,1.5,0.8285714285714285,1.1285714285714286,182.14285714285714,175.57142857142858,178.57142857142858
2015-01-29,1.4285714285714286,0.7142857142857143,1.0714285714285714,183.57142857142858,175.57142857142858,179.0
2015-01-30,1.3714285714285714,0.5714285714285714,1.0,183.85714285714286,175.57142857142858,179.28571428571428
2015-01-31,1.2142857142857142,0.4571428571428572,0.8428571428571427,187.28571428571428,176.0,180.28571428571428
2015-02-01,1.1714285714285715,0.39999999999999997,0.8142857142857142,193.71428571428572,176.71428571428572,181.28571428571428
2015-02-02,1.1285714285714286,0.4571428571428572,0.8142857142857143,193.42857142857142,176.57142857142858,181.14285714285714
2015-02-03,1.0,0.39999999999999997,0.7142857142857143,193.42857142857142,177.0,181.28571428571428
2015-02-04,0.942857142857143,0.4428571428571428,0.7285714285714285,191.57142857142858,177.0,180.28571428571428
2015-02-05,0.9,0.4428571428571429,0.6571428571428571,190.71428571428572,177.28571428571428,180.14285714285714
2015-02-06,0.7714285714285715,0.42857142857142855,0.5571428571428572,190.14285714285714,177.28571428571428,179.71428571428572
2015-02-07,0.7571428571428571,0.4428571428571429,0.5714285714285714,186.57142857142858,176.85714285714286,178.71428571428572
2015-02-08,0.6571428571428573,0.4571428571428572,0.5142857142857143,179.71428571428572,176.14285714285714,177.28571428571428
2015-02-09,0.5285714285714286,0.37142857142857144,0.4142857142857143,178.85714285714286,176.14285714285714,177.0
2015-02-10,0.4142857142857143,0.27142857142857146,0.3142857142857142,179.28571428571428,176.28571428571428,177.0
2015-02-11,0.29999999999999993,0.17142857142857143,0.19999999999999998,179.14285714285714,176.42857142857142,177.0
2015-02-12,0.1857142857142857,0.1285714285714286,0.14285714285714285,178.57142857142858,176.42857142857142,176.85714285714286
2015-02-13,0.15714285714285717,0.1,0.1142857142857143,178.85714285714286,176.57142857142858,177.14285714285714
2015-02-14,0.14285714285714285,0.1142857142857143,0.1142857142857143,178.85714285714286,176.85714285714286,177.42857142857142
2015-02-15,0.14285714285714285,0.1285714285714286,0.1285714285714286,178.85714285714286,177.0,177.57142857142858
2015-02-16,0.17142857142857146,0.14285714285714285,0.14285714285714285,179.28571428571428,177.42857142857142,177.85714285714286
2015-02-17,0.19999999999999998,0.17142857142857143,0.17142857142857143,179.14285714285714,177.71428571428572,178.28571428571428
2015-02-18,0.24285714285714288,0.2,0.2,179.57142857142858,177.71428571428572,178.57142857142858
2015-02-19,0.2857142857142857,0.24285714285714285,0.24285714285714288,180.0,178.0,179.0
2015-02-20,0.32857142857142857,0.2857142857142857,0.3,180.71428571428572,178.28571428571428,179.28571428571428
2015-02-21,0.3714285714285714,0.31428571428571433,0.34285714285714286,180.85714285714286,178.42857142857142,179.42857142857142
2015-02-22,0.4,0.32857142857142857,0.3714285714285714,181.71428571428572,178.85714285714286,180.14285714285714
2015-02-23,0.41428571428571426,0.34285714285714286,0.4,182.57142857142858,179.14285714285714,180.71428571428572
2015-02-24,0.42857142857142855,0.35714285714285715,0.41428571428571426,182.85714285714286,179.28571428571428,181.0
2015-02-25,0.42857142857142855,0.37142857142857144,0.42857142857142855,182.85714285714286,179.71428571428572,181.14285714285714
2015-02-26,0.45714285714285713,0.37142857142857144,0.4428571428571429,184.14285714285714,179.71428571428572,181.28571428571428
2015-02-27,0.4714285714285714,0.38571428571428573,0.4571428571428572,183.71428571428572,179.57142857142858,181.14285714285714
2015-02-28,0.5,0.41428571428571426,0.4714285714285715,183.57142857142858,179.28571428571428,180.85714285714286
2015-03-01,0.5428571428571428,0.4571428571428572,0.5142857142857143,182.71428571428572,179.0,180.14285714285714
2015-03-02,0.5857142857142856,0.5,0.5571428571428572,181.71428571428572,178.57142857142858,179.57142857142858
2015-03-03,0.6285714285714287,0.5285714285714286,0.5857142857142856,181.14285714285714,178.28571428571428,179.0
2015-03-04,0.6571428571428571,0.5571428571428572,0.6142857142857142,180.85714285714286,178.0,178.71428571428572
2015-03-05,0.6571428571428571,0.5857142857142856,0.6285714285714287,179.28571428571428,177.85714285714286,178.42857142857142
2015-03-06,0.6714285714285714,0.6,0.6285714285714284,179.0,177.85714285714286,178.28571428571428
2015-03-07,0.6857142857142857,0.6,0.6428571428571429,179.0,178.0,178.28571428571428
2015-03-08,0.7,0.6142857142857142,0.6571428571428571,179.0,178.0,178.42857142857142
2015-03-09,0.7285714285714286,0.6428571428571429,0.6714285714285715,179.0,177.71428571428572,178.28571428571428
2015-03-10,0.7428571428571429,0.6714285714285715,0.7000000000000001,179.0,177.42857142857142,178.28571428571428
2015-03-11,0.7999999999999999,0.7000000000000001,0.7285714285714285,179.14285714285714,177.42857142857142,178.42857142857142
2015-03-12,0.8857142857142856,0.7285714285714285,0.7857142857142857,179.57142857142858,177.57142857142858,178.57142857142858
2015-03-13,0.9714285714285714,0.7857142857142857,0.8571428571428571,180.0,177.57142857142858,178.85714285714286
2015-03-14,1.042857142857143,0.8571428571428573,0.9285714285714286,180.57142857142858,177.71428571428572,179.14285714285714
2015-03-15,1.1,0.9142857142857144,0.9857142857142858,180.85714285714286,177.57142857142858,179.0
2015-03-16,1.1428571428571428,0.9571428571428572,1.0285714285714285,180.71428571428572,177.57142857142858,178.71428571428572
2015-03-17,1.2142857142857142,1.0,1.0857142857142856,180.57142857142858,177.57142857142858,178.57142857142858
2015-03-18,1.2571428571428573,1.0571428571428572,1.1428571428571428,180.28571428571428,177.28571428571428,178.28571428571428
2015-03-19,1.3,1.1142857142857143,1.1857142857142857,179.57142857142858,176.71428571428572,177.71428571428572
2015-03-20,1.342857142857143,1.1571428571428573,1.2285714285714284,179.28571428571428,176.28571428571428,177.28571428571428
2015-03-21,1.4,1.2,1.2714285714285716,178.42857142857142,175.71428571428572,176.71428571428572
2015-03-22,1.4714285714285715,1.2714285714285716,1.3285714285714287,178.0,175.57142857142858,176.57142857142858
2015-03-23,1.5714285714285714,1.342857142857143,1.4142857142857144,178.14285714285714,175.57142857142858,176.85714285714286
2015-03-24,1.6857142857142857,1.4285714285714286,1.5142857142857142,178.71428571428572,175.57142857142858,176.85714285714286
2015-03-25,1.8,1.5142857142857145,1.6142857142857143,179.28571428571428,175.57142857142858,177.0
2015-03-26,1.8714285714285714,1.5857142857142856,1.6857142857142855,181.85714285714286,176.0,177.57142857142858
2015-03-27,1.9,1.6428571428571428,1.742857142857143,184.0,176.28571428571428,178.14285714285714
2015-03-28,1.9142857142857144,1.6857142857142857,1.7714285714285716,186.0,176.42857142857142,178.42857142857142
2015-03-29,1.9714285714285713,1.6999999999999997,1.8142857142857143,186.0,176.28571428571428,178.42857142857142
2015-03-30,2.042857142857143,1.7428571428571427,1.8714285714285714,185.85714285714286,176.0,178.28571428571428
2015-03-31,2.0714285714285716,1.7571428571428573,1.8857142857142857,187.0,176.28571428571428,179.0
2015-04-01,2.1,1.7428571428571427,1.885714285714286,186.57142857142858,176.14285714285714,178.85714285714286
2015-04-02,2.157142857142857,1.7571428571428573,1.9142857142857144,184.28571428571428,175.28571428571428,178.14285714285714
2015-04-03,2.2142857142857144,1.7714285714285716,1.9428571428571428,182.57142857142858,175.0,177.57142857142858
2015-04-04,2.3428571428571425,1.8,2.0285714285714285,182.28571428571428,174.85714285714286,178.0
2015-04-05,2.442857142857143,1.8857142857142857,2.1142857142857143,184.0,175.0,178.57142857142858
2015-04-06,2.542857142857143,1.9714285714285715,2.2,184.0,174.28571428571428,178.28571428571428
2015-04-07,2.614285714285714,2.0142857142857142,2.257142857142857,183.14285714285714,173.57142857142858,178.0
2015-04-08,2.642857142857143,2.042857142857143,2.3000000000000003,183.0,173.42857142857142,177.85714285714286
2015-04-09,2.642857142857143,2.085714285714286,2.3285714285714287,182.42857142857142,173.57142857142858,177.71428571428572
2015-04-10,2.657142857142857,2.0285714285714285,2.3285714285714287,181.85714285714286,173.14285714285714,177.28571428571428
2015-04-11,2.5,1.9142857142857144,2.2142857142857144,180.71428571428572,172.57142857142858,176.71428571428572
2015-04-12,2.2857142857142856,1.6857142857142857,2.0,179.14285714285714,171.57142857142858,175.57142857142858
2015-04-13,2.1714285714285713,1.4571428571428573,1.8285714285714287,179.0,171.14285714285714,175.28571428571428
2015-04-14,2.1,1.3428571428571427,1.7571428571428573,180.28571428571428,170.42857142857142,174.85714285714286
2015-04-15,2.1999999999999997,1.3857142857142857,1.8285714285714287,182.57142857142858,170.57142857142858,175.42857142857142
2015-04-16,2.414285714285714,1.4571428571428573,1.9714285714285715,183.28571428571428,170.85714285714286,175.85714285714286
2015-04-17,2.6714285714285713,1.6285714285714286,2.1714285714285717,184.0,171.28571428571428,176.28571428571428
2015-04-18,3.0428571428571423,1.942857142857143,2.514285714285714,184.42857142857142,171.85714285714286,176.57142857142858
2015-04-19,3.528571428571428,2.3857142857142857,2.971428571428571,184.71428571428572,172.71428571428572,177.28571428571428
2015-04-20,3.957142857142857,2.885714285714286,3.4285714285714284,186.14285714285714,174.42857142857142,178.42857142857142
2015-04-21,4.3,3.314285714285714,3.8000000000000003,186.57142857142858,176.14285714285714,179.85714285714286
2015-04-22,4.514285714285714,3.5571428571428574,4.028571428571429,185.28571428571428,176.42857142857142,180.0
2015-04-23,4.542857142857143,3.6714285714285713,4.114285714285714,186.28571428571428,176.71428571428572,180.57142857142858
2015-04-24,4.542857142857143,3.7,4.114285714285715,186.57142857142858,176.85714285714286,180.71428571428572
2015-04-25,4.514285714285714,3.742857142857143,4.1,186.0,177.28571428571428,180.85714285714286
2015-04-26,4.442857142857142,3.6999999999999997,4.057142857142858,185.85714285714286,177.14285714285714,180.85714285714286
2015-04-27,4.357142857142857,3.628571428571429,3.9857142857142853,184.0,175.28571428571428,178.85714285714286
2015-04-28,4.357142857142857,3.6142857142857143,3.9857142857142853,180.57142857142858,173.0,176.0
2015-04-29,4.414285714285714,3.6714285714285713,4.028571428571429,179.42857142857142,172.0,174.71428571428572
2015-04-30,4.6571428571428575,3.814285714285714,4.171428571428572,178.42857142857142,171.0,173.57142857142858
2015-05-01,4.814285714285715,4.0285714285714285,4.371428571428571,180.28571428571428,170.42857142857142,174.42857142857142
2015-05-02,5.1000000000000005,4.214285714285714,4.6000000000000005,182.14285714285714,169.28571428571428,174.0
2015-05-03,5.357142857142857,4.371428571428572,4.814285714285715,184.71428571428572,169.28571428571428,175.14285714285714
2015-05-04,5.885714285714285,4.571428571428571,5.185714285714285,189.0,170.57142857142858,178.28571428571428
2015-05-05,6.671428571428572,4.928571428571429,5.828571428571428,193.42857142857142,172.85714285714286,181.57142857142858
2015-05-06,7.257142857142857,5.128571428571428,6.285714285714286,195.14285714285714,173.28571428571428,182.85714285714286
2015-05-07,7.742857142857143,5.271428571428571,6.628571428571429,199.14285714285714,174.42857142857142,184.42857142857142
2015-05-08,8.742857142857142,5.671428571428571,7.257142857142858,201.0,175.42857142857142,185.57142857142858
2015-05-09,9.557142857142855,6.1,7.771428571428571,201.28571428571428,176.85714285714286,186.57142857142858
2015-05-10,10.37142857142857,6.657142857142857,8.357142857142858,201.28571428571428,177.42857142857142,187.14285714285714
2015-05-11,10.442857142857141,6.857142857142857,8.485714285714286,203.57142857142858,177.57142857142858,186.85714285714286
2015-05-12,9.942857142857141,6.799999999999999,8.12857142857143,201.85714285714286,177.0,185.28571428571428
2015-05-13,9.928571428571429,6.9,8.142857142857142,207.42857142857142,178.14285714285714,187.28571428571428
2015-05-14,9.87142857142857,7.085714285714286,8.214285714285714,207.42857142857142,177.85714285714286,187.71428571428572
2015-05-15,9.385714285714286,6.985714285714287,7.8999999999999995,206.85714285714286,177.42857142857142,187.71428571428572
2015-05-16,9.228571428571428,7.014285714285715,7.957142857142857,209.14285714285714,177.14285714285714,188.14285714285714
2015-05-17,9.085714285714285,7.171428571428572,8.042857142857143,208.28571428571428,177.28571428571428,187.14285714285714
2015-05-18,9.271428571428572,7.542857142857144,8.342857142857143,204.0,178.14285714285714,186.71428571428572
2015-05-19,10.200000000000001,7.942857142857142,9.057142857142857,206.14285714285714,178.57142857142858,188.28571428571428
2015-05-20,10.942857142857141,8.72857142857143,9.742857142857144,202.0,178.42857142857142,187.14285714285714
2015-05-21,11.528571428571428,9.214285714285714,10.299999999999999,200.71428571428572,179.14285714285714,186.85714285714286
2015-05-22,12.014285714285716,9.771428571428572,10.914285714285713,202.0,180.28571428571428,188.0
2015-05-23,12.2,9.928571428571429,11.171428571428573,205.57142857142858,180.42857142857142,191.42857142857142
2015-05-24,12.214285714285714,9.642857142857142,10.985714285714284,210.85714285714286,180.85714285714286,195.14285714285714
2015-05-25,12.514285714285716,9.799999999999999,11.185714285714285,217.57142857142858,181.14285714285714,197.85714285714286
2015-05-26,12.371428571428572,10.042857142857144,11.200000000000001,219.0,181.71428571428572,198.85714285714286
2015-05-27,12.157142857142858,9.885714285714286,11.042857142857143,223.28571428571428,181.85714285714286,200.71428571428572
2015-05-28,12.242857142857144,10.057142857142859,11.185714285714285,224.85714285714286,181.85714285714286,202.0
2015-05-29,12.485714285714286,10.342857142857143,11.414285714285715,224.42857142857142,181.28571428571428,200.14285714285714
2015-05-30,13.014285714285716,10.742857142857144,11.642857142857142,221.42857142857142,181.42857142857142,197.42857142857142
2015-05-31,13.557142857142855,11.557142857142859,12.371428571428572,220.0,180.85714285714286,194.57142857142858
2015-06-01,13.742857142857144,11.514285714285714,12.485714285714286,215.57142857142858,180.42857142857142,192.14285714285714
2015-06-02,13.542857142857143,11.385714285714286,12.328571428571431,212.85714285714286,180.0,190.28571428571428
2015-06-03,13.514285714285714,11.242857142857144,12.285714285714286,209.85714285714286,179.71428571428572,188.42857142857142
2015-06-04,13.185714285714285,10.6,11.771428571428572,209.85714285714286,179.71428571428572,188.57142857142858
2015-06-05,13.171428571428573,10.328571428571427,11.671428571428573,210.57142857142858,178.28571428571428,189.42857142857142
2015-06-06,12.985714285714286,10.485714285714284,11.799999999999999,209.42857142857142,176.42857142857142,188.28571428571428
2015-06-07,12.900000000000002,10.142857142857142,11.614285714285714,210.57142857142858,176.28571428571428,189.28571428571428
2015-06-08,12.985714285714284,10.285714285714286,11.757142857142856,213.14285714285714,176.28571428571428,191.28571428571428
2015-06-09,13.4,10.714285714285714,12.171428571428569,214.57142857142858,174.85714285714286,191.0
2015-06-10,13.614285714285714,11.114285714285714,12.414285714285715,213.28571428571428,173.71428571428572,190.0
2015-06-11,14.271428571428572,11.885714285714286,13.114285714285714,213.42857142857142,172.42857142857142,189.14285714285714
2015-06-12,14.471428571428572,12.342857142857143,13.442857142857141,210.85714285714286,173.42857142857142,188.14285714285714
2015-06-13,14.614285714285716,12.314285714285715,13.514285714285716,210.42857142857142,174.57142857142858,188.14285714285714
2015-06-14,15.028571428571428,12.5,13.685714285714285,209.71428571428572,174.71428571428572,188.42857142857142
2015-06-15,15.257142857142856,12.771428571428572,13.857142857142858,206.57142857142858,174.57142857142858,186.71428571428572
2015-06-16,15.742857142857144,12.714285714285714,14.242857142857142,205.71428571428572,175.85714285714286,187.71428571428572
2015-06-17,16.12857142857143,13.257142857142858,14.757142857142856,205.0,176.0,188.0
2015-06-18,16.3,13.728571428571428,15.1,205.28571428571428,175.85714285714286,188.0
2015-06-19,16.7,14.071428571428571,15.457142857142857,205.0,175.0,187.57142857142858
2015-06-20,16.97142857142857,14.214285714285714,15.685714285714287,203.71428571428572,174.42857142857142,186.57142857142858
2015-06-21,17.04285714285714,14.514285714285714,16.02857142857143,199.57142857142858,174.14285714285714,184.28571428571428
2015-06-22,17.22857142857143,14.957142857142857,16.385714285714286,198.28571428571428,173.14285714285714,183.28571428571428
2015-06-23,17.32857142857143,15.428571428571429,16.442857142857143,199.14285714285714,173.0,183.14285714285714
2015-06-24,17.5,15.357142857142858,16.52857142857143,203.28571428571428,173.57142857142858,183.57142857142858
2015-06-25,17.514285714285712,15.328571428571427,16.52857142857143,201.28571428571428,174.14285714285714,183.14285714285714
2015-06-26,17.285714285714285,15.214285714285717,16.32857142857143,203.0,174.71428571428572,183.57142857142858
2015-06-27,17.357142857142858,15.371428571428572,16.385714285714286,203.0,175.42857142857142,184.57142857142858
2015-06-28,17.485714285714288,15.457142857142859,16.45714285714286,203.42857142857142,175.71428571428572,185.14285714285714
2015-06-29,17.62857142857143,15.528571428571428,16.614285714285714,204.42857142857142,176.0,185.28571428571428
2015-06-30,17.67142857142857,15.8,16.8,202.42857142857142,176.14285714285714,184.57142857142858
2015-07-01,18.314285714285713,16.057142857142857,16.957142857142856,197.71428571428572,176.42857142857142,184.14285714285714
2015-07-02,18.571428571428573,16.5,17.3,197.57142857142858,175.71428571428572,183.0
2015-07-03,19.0,16.97142857142857,17.771428571428572,196.28571428571428,175.71428571428572,183.0
2015-07-04,19.400000000000002,17.442857142857143,18.185714285714287,197.14285714285714,175.0,182.42857142857142
2015-07-05,19.685714285714287,18.02857142857143,18.62857142857143,198.85714285714286,174.42857142857142,182.57142857142858
2015-07-06,20.085714285714285,18.485714285714288,18.97142857142857,198.28571428571428,174.57142857142858,182.57142857142858
2015-07-07,20.657142857142855,18.74285714285714,19.342857142857145,198.71428571428572,173.71428571428572,182.42857142857142
2015-07-08,20.614285714285717,19.25714285714286,19.857142857142858,198.42857142857142,173.14285714285714,182.14285714285714
2015-07-09,21.02857142857143,19.37142857142857,20.157142857142855,200.14285714285714,173.71428571428572,182.85714285714286
2015-07-10,21.271428571428572,19.5,20.37142857142857,199.42857142857142,173.85714285714286,182.42857142857142
2015-07-11,21.314285714285713,19.74285714285714,20.542857142857144,197.71428571428572,174.14285714285714,182.28571428571428
2015-07-12,21.657142857142855,19.857142857142858,20.714285714285715,197.71428571428572,173.57142857142858,181.0
2015-07-13,21.985714285714288,20.128571428571426,21.042857142857144,196.71428571428572,173.42857142857142,180.57142857142858
2015-07-14,22.37142857142857,20.514285714285712,21.471428571428568,196.42857142857142,173.71428571428572,180.71428571428572
2015-07-15,22.728571428571428,20.842857142857145,21.785714285714285,196.28571428571428,173.57142857142858,180.42857142857142
2015-07-16,23.014285714285712,20.47142857142857,21.685714285714287,198.57142857142858,173.42857142857142,180.14285714285714
2015-07-17,22.87142857142857,20.12857142857143,21.414285714285715,196.85714285714286,173.0,179.42857142857142
2015-07-18,22.914285714285715,19.885714285714283,21.457142857142856,195.57142857142858,173.14285714285714,179.0
2015-07-19,22.728571428571428,20.028571428571432,21.457142857142856,193.0,173.28571428571428,179.28571428571428
2015-07-20,22.6,19.87142857142857,21.285714285714285,191.57142857142858,172.71428571428572,178.57142857142858
2015-07-21,22.457142857142856,19.7,21.085714285714285,191.14285714285714,172.14285714285714,177.85714285714286
2015-07-22,22.242857142857144,19.342857142857145,20.82857142857143,191.71428571428572,172.14285714285714,177.71428571428572
2015-07-23,22.085714285714285,19.957142857142856,21.085714285714285,185.71428571428572,172.0,177.14285714285714
2015-07-24,22.428571428571427,20.585714285714285,21.62857142857143,185.71428571428572,171.85714285714286,177.14285714285714
2015-07-25,22.614285714285717,21.057142857142857,21.82857142857143,186.14285714285714,171.57142857142858,177.28571428571428
2015-07-26,22.814285714285713,21.12857142857143,21.97142857142857,184.28571428571428,171.71428571428572,176.42857142857142
2015-07-27,22.942857142857143,21.385714285714283,22.185714285714283,184.28571428571428,172.0,176.57142857142858
2015-07-28,23.0,21.657142857142855,22.385714285714283,184.0,172.14285714285714,176.42857142857142
2015-07-29,23.199999999999996,21.97142857142857,22.614285714285717,185.42857142857142,172.28571428571428,178.14285714285714
2015-07-30,23.657142857142855,22.314285714285713,23.02857142857143,186.14285714285714,172.57142857142858,178.57142857142858
2015-07-31,24.042857142857144,22.714285714285715,23.4,185.85714285714286,173.28571428571428,178.85714285714286
2015-08-01,24.414285714285715,23.142857142857142,23.785714285714285,185.85714285714286,173.71428571428572,179.14285714285714
2015-08-02,24.7,23.557142857142853,24.142857142857142,188.57142857142858,174.14285714285714,179.85714285714286
2015-08-03,24.885714285714283,23.75714285714286,24.32857142857143,188.85714285714286,174.28571428571428,180.14285714285714
2015-08-04,24.88571428571429,23.857142857142858,24.400000000000002,188.14285714285714,174.85714285714286,180.71428571428572
2015-08-05,24.800000000000004,23.9,24.385714285714283,186.57142857142858,175.28571428571428,179.85714285714286
2015-08-06,24.5,23.900000000000002,24.214285714285715,186.42857142857142,175.85714285714286,180.14285714285714
2015-08-07,24.228571428571428,23.685714285714283,23.942857142857147,187.0,176.14285714285714,180.42857142857142
2015-08-08,23.957142857142856,23.37142857142857,23.657142857142855,187.71428571428572,176.42857142857142,180.71428571428572
2015-08-09,23.657142857142862,22.842857142857145,23.3,186.28571428571428,176.42857142857142,180.85714285714286
2015-08-10,23.371428571428574,22.47142857142857,22.97142857142857,187.42857142857142,176.71428571428572,181.42857142857142
2015-08-11,23.185714285714283,22.12857142857143,22.728571428571428,189.28571428571428,177.0,181.71428571428572
2015-08-12,22.985714285714284,21.914285714285715,22.514285714285716,188.85714285714286,176.57142857142858,181.28571428571428
2015-08-13,22.785714285714285,21.74285714285714,22.314285714285713,188.28571428571428,176.14285714285714,181.0
2015-08-14,22.614285714285717,21.557142857142857,22.128571428571426,188.85714285714286,175.57142857142858,180.85714285714286
2015-08-15,22.485714285714288,21.457142857142856,22.02857142857143,189.14285714285714,175.71428571428572,181.0
2015-08-16,22.485714285714284,21.685714285714287,22.071428571428573,189.14285714285714,176.14285714285714,181.14285714285714
2015-08-17,22.585714285714285,21.842857142857145,22.199999999999996,190.28571428571428,176.71428571428572,181.57142857142858
2015-08-18,22.814285714285717,22.071428571428573,22.37142857142857,188.0,175.85714285714286,180.57142857142858
2015-08-19,23.185714285714287,22.357142857142858,22.671428571428574,187.28571428571428,175.42857142857142,180.14285714285714
2015-08-20,23.642857142857142,22.7,23.071428571428573,188.14285714285714,175.28571428571428,180.14285714285714
2015-08-21,24.014285714285712,23.08571428571429,23.457142857142856,187.71428571428572,175.14285714285714,180.28571428571428
2015-08-22,24.357142857142858,23.400000000000002,23.771428571428572,187.57142857142858,175.0,180.14285714285714
2015-08-23,24.58571428571429,23.485714285714288,23.971428571428568,188.71428571428572,174.85714285714286,180.57142857142858
2015-08-24,24.642857142857142,23.485714285714288,24.0,187.42857142857142,174.42857142857142,180.14285714285714
2015-08-25,24.585714285714285,23.428571428571427,23.985714285714288,188.28571428571428,175.14285714285714,180.85714285714286
2015-08-26,24.38571428571429,23.3,23.87142857142857,188.57142857142858,175.71428571428572,181.14285714285714
2015-08-27,24.042857142857144,23.028571428571432,23.557142857142853,188.42857142857142,176.42857142857142,181.71428571428572
2015-08-28,23.771428571428572,22.800000000000004,23.314285714285717,188.42857142857142,177.0,181.71428571428572
2015-08-29,23.599999999999998,22.557142857142857,23.099999999999998,188.14285714285714,177.14285714285714,181.85714285714286
2015-08-30,23.442857142857143,22.557142857142853,22.985714285714288,187.42857142857142,177.0,181.71428571428572
2015-08-31,23.557142857142853,22.642857142857142,23.057142857142857,187.28571428571428,177.0,181.42857142857142
2015-09-01,23.67142857142857,22.814285714285713,23.157142857142855,187.28571428571428,176.71428571428572,181.0
2015-09-02,23.714285714285715,22.785714285714285,23.142857142857142,188.85714285714286,176.14285714285714,181.42857142857142
2015-09-03,23.928571428571427,22.885714285714283,23.314285714285713,190.14285714285714,176.14285714285714,181.71428571428572
2015-09-04,24.157142857142855,23.0,23.514285714285712,192.14285714285714,176.0,182.0
2015-09-05,24.142857142857142,23.057142857142857,23.557142857142857,193.57142857142858,175.57142857142858,182.0
2015-09-06,24.285714285714285,23.042857142857144,23.614285714285717,193.42857142857142,175.71428571428572,181.85714285714286
2015-09-07,24.25714285714286,23.12857142857143,23.685714285714283,193.0,175.85714285714286,182.0
2015-09-08,24.228571428571428,23.142857142857142,23.714285714285715,193.0,176.14285714285714,182.28571428571428
2015-09-09,24.300000000000004,23.300000000000004,23.828571428571426,193.85714285714286,176.71428571428572,182.42857142857142
2015-09-10,24.257142857142856,23.385714285714283,23.842857142857145,194.42857142857142,176.28571428571428,182.42857142857142
2015-09-11,24.214285714285715,23.442857142857143,23.814285714285713,191.71428571428572,176.14285714285714,181.71428571428572
2015-09-12,24.3,23.557142857142857,23.900000000000002,191.42857142857142,176.57142857142858,182.0
2015-09-13,24.214285714285715,23.62857142857143,23.9,191.57142857142858,177.0,182.14285714285714
2015-09-14,24.057142857142857,23.442857142857143,23.742857142857144,191.71428571428572,173.14285714285714,182.0
2015-09-15,23.75714285714286,23.17142857142857,23.457142857142856,193.42857142857142,173.14285714285714,182.57142857142858
2015-09-16,23.52857142857143,22.785714285714285,23.157142857142862,190.71428571428572,173.28571428571428,181.85714285714286
2015-09-17,23.38571428571429,22.6,23.0,188.28571428571428,173.14285714285714,180.85714285714286
2015-09-18,23.328571428571426,22.47142857142857,22.900000000000002,189.0,173.28571428571428,181.14285714285714
2015-09-19,23.314285714285717,22.41428571428571,22.87142857142857,189.28571428571428,173.28571428571428,181.0
2015-09-20,23.27142857142857,22.357142857142858,22.814285714285713,189.14285714285714,172.57142857142858,180.57142857142858
2015-09-21,23.214285714285715,22.285714285714285,22.714285714285715,191.85714285714286,176.28571428571428,181.0
2015-09-22,23.085714285714285,22.185714285714287,22.599999999999998,191.28571428571428,176.57142857142858,181.0
2015-09-23,22.857142857142858,22.128571428571426,22.457142857142856,193.0,176.85714285714286,181.71428571428572
2015-09-24,22.62857142857143,21.842857142857145,22.185714285714283,198.0,177.28571428571428,182.85714285714286
2015-09-25,22.32857142857143,21.571428571428573,21.914285714285715,199.71428571428572,177.14285714285714,182.57142857142858
2015-09-26,21.914285714285715,21.157142857142855,21.514285714285712,198.85714285714286,177.14285714285714,182.42857142857142
2015-09-27,21.485714285714288,20.714285714285715,21.099999999999998,202.0,177.71428571428572,183.57142857142858
2015-09-28,21.114285714285717,20.38571428571429,20.75714285714286,202.42857142857142,177.85714285714286,184.0
2015-09-29,20.82857142857143,20.114285714285717,20.47142857142857,203.85714285714286,177.57142857142858,183.71428571428572
2015-09-30,20.614285714285717,19.82857142857143,20.24285714285714,206.28571428571428,172.14285714285714,184.14285714285714
